canonical_claim,support_count,relations,issue_ids,timestamp,evidence_examples
CODE_TOKEN currently does nothing ,4,"['RELATES_TO', 'PROPOSES']","[np.int64(64394), np.int64(64391), np.int64(64255), np.int64(64070)]",2026-02-08T03:15:41Z,"['ENH: `series.argsort(stable=True)` currently does nothing ### Feature Type\n\n- [ ] Adding new functionality to pandas\n\n\n- [x] Changing existing functionality in pandas\n- [ ] Removing existing functiona', 'DOC: Example of a `dict` for the `dtype` argument is wrong ### Pandas version checks', 'ENH: add `pd.col` to `pd.DataFrame.case_when` ### Feature Type\n\n- [x] Adding new functionality to pandas\n\n- [ ] Changing existing functionality in pandas\n\n- [ ] Removing existing functionality in pand']"
deprecate set_eng_float_format claude wrote this at my request,2,"['RELATES_TO', 'PROPOSES']",[np.int64(64460)],2026-03-07T22:42:00Z,"['DEPR: deprecate set_eng_float_format Claude wrote this at my request.\n\n## Proposal\n\nDeprecate `pd.set_eng_float_format()` in favor of using `pd.set_option(""display.float_format"", EngFormatter(...))` d', 'DEPR: deprecate set_eng_float_format Claude wrote this at my request']"
"period ""freq"" -> ""unit"" discussed in last week's meeting and before that in #61897, but before pulling the trigger on the rest of this (#64155 and more) i decided to write up the whole thing:",2,"['RELATES_TO', 'PROPOSES']",[np.int64(64174)],2026-02-16T22:07:19Z,"['DEPR: Period ""freq"" -> ""unit"" Discussed in last week\'s meeting and before that in #61897, but before pulling the trigger on the rest of this (#64155 and more) I decided to write up The Whole Thing:\n\n#', 'DEPR: Period ""freq"" -> ""unit"" Discussed in last week\'s meeting and before that in #61897, but before pulling the trigger on the rest of this (#64155 and more) I decided to write up The Whole Thing:']"
to_sql() overrides registered date and time converters in sqlite ,2,"['RELATES_TO', 'PROPOSES']",[np.int64(64337)],2026-02-27T12:20:59Z,"['BUG: Dataframe.to_sql() overrides registered date and time converters in SQLite ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed t', 'to_sql() overrides registered date and time converters in SQLite ### Pandas version checks']"
"double braces used in docs in CODE_TOKEN **this is not sufficient.** the issue appears in multiple places across the documentation (e.g., parameter descriptions and examples where {{ }} is rendered",2,['PROPOSES'],"[np.int64(64426), np.int64(64419)]",2026-03-06T10:47:10Z,"['DOC: rendering bug - `{{ }}` shown instead of `{ }` across API documentation ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main` [h', 'Double braces used in docs in `read_csv` **This is not sufficient.**\r\n\r\nThe issue appears in multiple places across the documentation (e.g., parameter descriptions and examples where {{ }} is rendered']"
index is incorrectly de-serialised by fastparquet after mulitple parquets written to different io,2,"['RELATES_TO', 'PROPOSES']",[np.int64(64007)],2026-02-03T14:19:08Z,"['BUG: Index is incorrectly de-serialised by fastparquet after mulitple parquets written to different io.BytesIO streams with DataFrame.to_parquet ### Pandas version checks\n\n- [x] I have checked that th', 'BUG: Index is incorrectly de-serialised by fastparquet after mulitple parquets written to different io']"
div()CODE_TOKENaxis` ,1,['RELATES_TO'],[np.int64(64428)],2026-03-06T17:37:05Z,['div()` ignores `axis` ### Pandas version checks']
public apis missing from the api reference documentation ,1,['PROPOSES'],[np.int64(64446)],2026-03-07T07:05:59Z,['DOC: Public APIs missing from the API reference documentation ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main` [here](https://pa']
"add reduction methods to extensionarray subclasses the subclasses of CODE_TOKEN implemented within pandas can support various reductions, but many do not have specific reduction methods def",1,['PROPOSES'],[np.int64(64450)],2026-03-07T12:42:02Z,"['API: Add reduction methods to ExtensionArray subclasses The subclasses of `ExtensionArray` implemented within pandas can support various reductions, but many do not have specific reduction methods def']"
add arm64 (aarch64) benchmark coverage (asv runner) to monitor perf regressions and gaps (incl. kunpeng) ,1,['PROPOSES'],[np.int64(64454)],2026-03-07T16:24:36Z,['Add ARM64 (AArch64) benchmark coverage (ASV runner) to monitor perf regressions and gaps (incl. Kunpeng) ### Research\n\n- [x] I have searched the [[pandas] tag](https://stackoverflow.com/questions/tagg']
"fix incorrect sphinx cross references in older, whatsnew restructred text files. the top level CODE_TOKEN directory contains [restructuredtext](https://www.sphinx-doc.org/en/master/usage/restructured",1,['PROPOSES'],[np.int64(64458)],2026-03-07T19:42:11Z,"['DOC: Fix incorrect Sphinx cross references in older, whatsnew restructred text files. The top level `doc/` directory contains [reStructuredText](https://www.sphinx-doc.org/en/master/usage/restructured']"
datetime index getters functions are 10 times slower with zoneinfo vs pytz timezone ,1,['RELATES_TO'],[np.int64(64363)],2026-03-02T13:34:04Z,['PERF: datetime index getters functions are 10 times slower with ZoneInfo vs pytz timezone ### Pandas version checks']
sort_index does fails with CODE_TOKEN ,1,['RELATES_TO'],[np.int64(64383)],2026-03-03T13:14:42Z,['sort_index does fails with `AssertionError` ### Pandas version checks']
"float_precision in read_csv we have ""high"" (the default), ""legacy"", and ""round_trip""",1,['RELATES_TO'],[np.int64(64395)],2026-03-05T02:22:04Z,"['DEPR: float_precision in read_csv We have ""high"" (the default), ""legacy"", and ""round_trip""']"
"disc: pd.option_context thread-safety not sure how difficult this would be, but i suspect that the global state in the options dict should be made thread-local so that doing pd.option_context in threa",1,['PROPOSES'],[np.int64(64345)],2026-02-28T03:12:45Z,"['DISC: pd.option_context thread-safety Not sure how difficult this would be, but I suspect that the global state in the options dict should be made thread-local so that doing pd.option_context in threa']"
"na to stringdtype column causes ""unknown error: wrapping",1,['RELATES_TO'],[np.int64(64320)],2026-02-26T11:00:23Z,"['NA to StringDtype column causes ""Unknown error: Wrapping']"
"assigning pd.na to stringdtype column causes ""unknown error: wrapping .. failed"" after pd.concat with pyarrow ",1,['PROPOSES'],[np.int64(64320)],2026-02-26T11:00:23Z,"['BUG: Assigning pd.NA to StringDtype column causes ""Unknown error: Wrapping .. failed"" after pd.concat with PyArrow ### Pandas version checks\n\n- [x] I have checked that this issue has not already been ']"
hdfstore.select(where=...) silently returns empty dataframe with datetime64[us] index ,1,['PROPOSES'],[np.int64(64310)],2026-02-25T20:24:11Z,['BUG: HDFStore.select(where=...) silently returns empty DataFrame with datetime64[us] index ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have ']
add expression for index ,1,['PROPOSES'],[np.int64(64308)],2026-02-25T15:36:35Z,['ENH: add Expression for index ### Feature Type\n\n- [x] Adding new functionality to pandas\n\n- [ ] Changing existing functionality in pandas\n\n- [ ] Removing existing functionality in pandas\n\n\n### Problem']
plotting support for extensionarrays ,1,['PROPOSES'],[np.int64(64300)],2026-02-24T19:06:52Z,['ENH: Plotting support for ExtensionArrays ### Feature Type\n\n- [x] Adding new functionality to pandas\n\n- [x] Changing existing functionality in pandas\n\n- [ ] Removing existing functionality in pandas\n\n']
large memory allocation when attempting to convert an int/float dict of arrays into dataframe ,1,['RELATES_TO'],[np.int64(64349)],2026-02-28T20:40:33Z,['BUG: large memory allocation when attempting to convert an int/float dict of arrays into dataframe ### Pandas version checks']
error when summing string to `pa,1,['RELATES_TO'],[np.int64(64393)],2026-03-04T15:21:11Z,['BUG: error when summing string to `pa']
test_dt64arr_cmp_arraylike_invalid[tzlocal] fails on windows ,1,['PROPOSES'],[np.int64(64281)],2026-02-23T08:35:59Z,['BUG: test_dt64arr_cmp_arraylike_invalid[tzlocal] fails on Windows ### Pandas version checks\n\n- [ ] I have checked that this issue has not already been reported.\n\n- [ ] I have confirmed this bug exists']
pandas.array accepts multidimensional arguments ,1,['PROPOSES'],[np.int64(64280)],2026-02-23T01:54:05Z,['BUG: pandas.array accepts multidimensional arguments ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed this bug exists on the [late']
CODE_TOKEN line ending breaks build (wsl) ,1,['PROPOSES'],[np.int64(64271)],2026-02-22T00:56:05Z,['BUG: `generate_version.py` line ending breaks build (WSL) ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed this bug exists on the ']
methods to potentially change for future,1,['RELATES_TO'],[np.int64(64266)],2026-02-21T18:48:13Z,['ENH: Methods to potentially change for future']
methods to potentially change for future.python_scalars the method lists below were generated by #64264 which might have some gaps but should be fairly exhaustive of the public api. i've grouped,1,['PROPOSES'],[np.int64(64266)],2026-02-21T18:48:13Z,"[""ENH: Methods to potentially change for future.python_scalars The method lists below were generated by #64264 which might have some gaps but should be fairly exhaustive of the public API. I've grouped ""]"
"suggestion: link a rag / llm debugging checklist (wfgy problem map) in the docs hi pandas team, thank you for maintaining such a foundational library. pandas is often the first stop for people who ar",1,['PROPOSES'],[np.int64(64263)],2026-02-21T15:25:23Z,"['Suggestion: link a RAG / LLM debugging checklist (WFGY Problem Map) in the docs Hi pandas team,\n\nthank you for maintaining such a foundational library. pandas is often the first stop for people who ar']"
the order of items in CODE_TOKEN matters for the resulting CODE_TOKEN. ,1,['PROPOSES'],[np.int64(64253)],2026-02-20T11:45:45Z,['BUG: The order of items in `pd.concat` matters for the resulting `.index.freq`. ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed t']
inconsitant parsing of dates with us to ns resolution ,1,['PROPOSES'],[np.int64(64252)],2026-02-20T11:03:03Z,['BUG: inconsitant parsing of dates with us to ns resolution ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed this bug exists on the']
"periodindex(dt64_data) depends on container for data CODE_TOKEN` data = np.arange(5).view(""m8[d]"").astype(""m8[ns]"") dti = pd.datetimeindex(data) assert dti.freq is none pd.periodindex(dti) #",1,['PROPOSES'],[np.int64(64241)],2026-02-19T16:00:01Z,"['API: PeriodIndex(dt64_data) depends on container for data ```\ndata = np.arange(5).view(""M8[D]"").astype(""M8[ns]"")\ndti = pd.DatetimeIndex(data)\nassert dti.freq is None\n\npd.PeriodIndex(dti)             #']"
inconsistent handling of offsets in CODE_TOKEN ,1,['RELATES_TO'],[np.int64(64240)],2026-02-19T15:56:21Z,['BUG: Inconsistent handling of offsets in `to_timedelta` ### Pandas version checks']
wrong source link for `pandas,1,['RELATES_TO'],[np.int64(64224)],2026-02-18T15:12:07Z,['DOC: wrong source link for `pandas']
wrong source link for CODE_TOKEN ,1,['PROPOSES'],[np.int64(64224)],2026-02-18T15:12:07Z,['DOC: wrong source link for `pandas.DataFrame` ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main` [here](https://pandas.pydata.org/']
source links not working: 404 on github ,1,['PROPOSES'],[np.int64(64223)],2026-02-18T15:01:12Z,['DOC: source links not working: 404 on GitHub ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main` [here](https://pandas.pydata.org/d']
clarify deprecation and removal of substitution and appender classes ,1,['PROPOSES'],[np.int64(64214)],2026-02-18T06:43:40Z,['DOC: Clarify deprecation and removal of Substitution and Appender classes ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main` [here']
pandas discarding index when loading from parquet ,1,['RELATES_TO'],[np.int64(64298)],2026-02-24T18:23:26Z,['BUG: pandas discarding index when loading from parquet ### Pandas version checks']
CODE_TOKEN raises a typeerror when subtype is a nullable extensiondtype CODE_TOKEN`python in [1]: import pandas as pd in [3]: import pyarrow as pa in [5]: from pandas.core.arrays.arrow.e,1,['PROPOSES'],[np.int64(64297)],2026-02-24T17:53:13Z,['`IntervalDtype.__from_arrow__` raises a TypeError when subtype is a nullable ExtensionDtype ```python\nIn [1]: import pandas as pd\n\nIn [3]: import pyarrow as pa\n\nIn [5]: from pandas.core.arrays.arrow.e']
offset.name dateoffset.name is an alias of rule_code. we should have one or the other. i lean towards keeping rule_code because it won't get confused with e.g. series.name,1,['PROPOSES'],[np.int64(64207)],2026-02-17T21:34:42Z,"[""DEPR: Offset.name DateOffset.name is an alias of rule_code.  We should have one or the other.  I lean towards keeping rule_code because it won't get confused with e.g. Series.name""]"
test_assignment_not_inplace incorrectly xfailed due to wrong assertion @jbrockmendel asked [claude] to open this,1,['RELATES_TO'],[np.int64(64208)],2026-02-17T22:18:15Z,['BUG: test_assignment_not_inplace incorrectly xfailed due to wrong assertion @jbrockmendel asked [claude] to open this']
for CODE_TOKEN CODE_TOKEN is ignored for period / interval ,1,['RELATES_TO'],[np.int64(64196)],2026-02-17T15:32:58Z,['BUG: For `infer_dtype` `skipna` is ignored for Period / Interval ### Pandas version checks']
CODE_TOKEN with CODE_TOKEN still mangles column names when duplicates exist elsewhere in spreadsheet ,1,['RELATES_TO'],[np.int64(64198)],2026-02-17T16:41:52Z,['BUG:  `read_excel` with `usecols` still mangles column names when duplicates exist elsewhere in spreadsheet ### Pandas version checks']
item() query no longer possible since unique() method no longer returns array ,1,['RELATES_TO'],[np.int64(64129)],2026-02-13T00:33:43Z,['item() query no longer possible since unique() method no longer returns array ### Pandas version checks']
avoid drop_duplicates(keep=false) in dataframe.__getitem__ for single-column access ,1,['PROPOSES'],[np.int64(64126)],2026-02-12T19:48:41Z,['PERF: Avoid drop_duplicates(keep=False) in DataFrame.__getitem__ for single-column access ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have c']
api/bug: support for operations with custom objects / object dtype consider the following dummy example of a custom python object that supports some arithmetic operations: CODE_TOKEN`python class myobject:,1,['PROPOSES'],[np.int64(64107)],2026-02-10T16:36:57Z,['API/BUG: support for operations with custom objects / object dtype Consider the following dummy example of a custom Python object that supports some arithmetic operations:\n\n```python\nclass MyObject:\n ']
inconsistent number conversion with leading zeros in to_numeric() ,1,['PROPOSES'],[np.int64(64184)],2026-02-17T11:02:28Z,['BUG: Inconsistent number conversion with leading zeros in to_numeric() ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed this bug e']
nearest_in_time fill for time series data ,1,['PROPOSES'],[np.int64(64074)],2026-02-08T09:06:28Z,['ENH: Nearest_in_time fill for time series data ### Feature Type\n\n- [x] Adding new functionality to pandas\n\n- [ ] Changing existing functionality in pandas\n\n- [ ] Removing existing functionality in pan']
3 source link goes to main branch ,1,['RELATES_TO'],[np.int64(64056)],2026-02-06T17:39:54Z,['3 source link goes to main branch ### Pandas version checks']
pandas read_sas not working anymore ,1,['PROPOSES'],[np.int64(64055)],2026-02-06T15:31:02Z,['BUG: pandas read_sas not working anymore ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed this bug exists on the [latest version](']
reindexing with fill_value ,1,['PROPOSES'],[np.int64(64047)],2026-02-05T21:41:01Z,['BUG: Reindexing with fill_value ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have confirmed this bug exists on the [latest version](https://p']
allow merge to override columns ,1,['PROPOSES'],[np.int64(64038)],2026-02-05T13:41:49Z,['ENH: Allow merge to override columns ### Feature Type\n\n- [x] Adding new functionality to pandas\n\n- [ ] Changing existing functionality in pandas\n\n- [ ] Removing existing functionality in pandas\n\n\n### ']
wrong type nan values series ,1,['RELATES_TO'],[np.int64(64037)],2026-02-05T13:11:29Z,['BUG: wrong type nan values series ### Pandas version checks']
intersphinx references to common items break on latest docs ,1,['PROPOSES'],[np.int64(64028)],2026-02-04T18:30:51Z,['DOC: Intersphinx references to common items break on latest docs ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main` [here](https:/']
explain the float_precision parameter ,1,['PROPOSES'],[np.int64(64094)],2026-02-09T15:33:58Z,['DOC: explain the float_precision parameter ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main` [here](https://pandas.pydata.org/doc']
to_datetime does not recast units when passing a datetimeindex ,1,['RELATES_TO'],[np.int64(64012)],2026-02-03T22:23:07Z,['BUG: to_datetime does not recast units when passing a DatetimeIndex ### Pandas version checks']
"code example includes python repl prompts (>>>), causing copy-paste errors ",1,['PROPOSES'],[np.int64(64011)],2026-02-03T19:41:34Z,"['DOC: Code example includes Python REPL prompts (>>>), causing copy-paste errors ### Pandas version checks\n\n- [x] I have checked that the issue still exists on the latest versions of the docs on `main`']"
"CODE_TOKEN unable to retrieve a pd.series with dtype as ""datetime64"" since v3.0.0 ",1,['PROPOSES'],[np.int64(64006)],2026-02-03T13:11:37Z,"['BUG: `pd.read_hdf` unable to retrieve a pd.Series with dtype as ""datetime64"" since v3.0.0 ### Pandas version checks\n\n- [x] I have checked that this issue has not already been reported.\n\n- [x] I have c']"
"determination of result ""flavor"" when based on multiple input flavors in various places, we may want to determine the dtype flavor* for newly created columns when based on multiple input flavors.",1,['PROPOSES'],[np.int64(64005)],2026-02-03T12:10:33Z,"['ENH: Determination of result ""flavor"" when based on multiple input flavors In various places, we may want to determine the dtype flavor* for newly created columns when based on multiple input flavors.']"
refactor: centralize describe function selection ,1,['PROPOSES'],[np.int64(64002)],2026-02-03T07:08:44Z,['ENH: Refactor: centralize describe function selection ### Feature Type\n\n- [ ] Adding new functionality to pandas\n\n- [x] Changing existing functionality in pandas\n\n- [ ] Removing existing functionality']
closing in favor of #64419,1,['RELATES_TO'],[np.int64(64426)],2026-03-06T16:37:07Z,['closing in favor of #64419']
one could use the code from https://github.com/pandas-dev/pandas/pull/64264 in CODE_TOKEN to iterate over all public pandas objects and search their docstrings for occurrences of CODE_TOKEN to locate.,1,['PROPOSES'],[np.int64(64419)],2026-03-06T11:36:48Z,['One could use the code from https://github.com/pandas-dev/pandas/pull/64264 in `conftest.py` to iterate over all public pandas objects and search their docstrings for occurrences of `{{` to locate.']
"yes, round_trip is much slower. in all our existing tests, using fast_float gives the same results as round_trip and has performance within the margin of error of ""high"". i think we should replace a",1,['PROPOSES'],[np.int64(64395)],2026-03-06T17:48:23Z,"['Yes, round_trip is much slower.  In all our existing tests, using fast_float gives the same results as round_trip and has performance within the margin of error of ""high"".  I think we should replace a']"
"hey @marcogorelli, i was able to reproduce the bug. this is expected python behaviour because pyarrow does not support the add operation. if the goal is no error. then the feature **+** should be imp",1,['PROPOSES'],[np.int64(64393)],2026-03-04T19:09:01Z,"['Hey @MarcoGorelli, I was able to reproduce the bug. This is expected Python behaviour because PyArrow does not support the add operation. \nIf the goal is no error.\nThen the feature **+** should be imp']"
"@marcogorelli thanks for the report! it seems that the scalar doesn't get cast to the type of the array, but just inferred using pyarrow, so we end up with CODE_TOKEN scalar and CODE_TOKEN array in",1,['PROPOSES'],[np.int64(64393)],2026-03-06T14:30:30Z,"[""@MarcoGorelli thanks for the report! It seems that the scalar doesn't get cast to the type of the array, but just inferred using pyarrow, so we end up with `string` scalar and `large_string` array in ""]"
"in localizer class, pytz caches transition arrays upfront and uses c-level binary search to find offsets, whereas zoneinfo takes the use_tzlocal path, which creates a python datetime object and calls",1,['PROPOSES'],[np.int64(64363)],2026-03-03T01:49:09Z,"['In Localizer class, pytz caches transition arrays upfront and uses C-level binary search to find offsets, whereas ZoneInfo takes the use_tzlocal path, which creates a Python datetime object and calls ']"
"if you do CODE_TOKEN right after CODE_TOKEN, you see this graph. so 1.1 gb of memory is allocated but it's not being used so the operating system doesn't actually give",1,['PROPOSES'],[np.int64(64349)],2026-02-28T21:32:13Z,"[""If you do `sleep(2)` right after `df = pd.DataFrame(accum_dict, copy=False)`, you see this graph. So 1.1 GB of memory is allocated but it's not being used so the operating system doesn't actually give""]"
"the column index contains strings, but of course an array of 110 short strings should not consume 1gb of memory. now, as you mention yourself, that indicated memory is not actually being used, but the",1,['PROPOSES'],[np.int64(64349)],2026-03-03T10:35:31Z,"['The column Index contains strings, but of course an array of 110 short strings should not consume 1GB of memory.\nNow, as you mention yourself, that indicated memory is not actually being used, but the']"
"@qris - my comment is only one of hesitation, not opposition. if we are no longer registering these, then there can be behavior differences. what are these and can we be confident that we don't get an",1,['PROPOSES'],[np.int64(64337)],2026-03-04T22:34:11Z,"[""@qris - my comment is only one of hesitation, not opposition. If we are no longer registering these, then there can be behavior differences. What are these and can we be confident that we don't get an""]"
@rhshadrach this issue seems to be spam,1,['RELATES_TO'],[np.int64(64315)],2026-02-26T07:05:08Z,['@rhshadrach This issue seems to be spam']
"similar to https://github.com/pandas-dev/pandas/issues/63277, expressions were really added with coming from a column of a dataframe in mind. i think we should continue to expand support for the clear",1,['PROPOSES'],[np.int64(64308)],2026-02-28T16:38:37Z,"['Similar to https://github.com/pandas-dev/pandas/issues/63277, expressions were really added with coming from a column of a DataFrame in mind. I think we should continue to expand support for the clear']"
